Energy	Th_initial	
0.030192277	0.142395900	0.002847918000000
0.030199266	0.142379430	0.002847588600000
0.030206151	0.142363200	0.002847264000000
0.030213140	0.142346730	0.002846934600000
0.030220129	0.142330270	0.002846605400000
0.030227013	0.142314060	0.002846281200000
0.030234002	0.142297610	0.002845952200000
0.030240991	0.142281170	0.002845623400000
0.030247981	0.142264730	0.002845294600000
0.030254969	0.142248300	0.002844966000000
0.030261854	0.142232120	0.002844642400000
0.030268842	0.142215700	0.002844314000000
0.030275831	0.142199280	0.002843985600000
0.030282821	0.142182870	0.002843657400000
0.030289810	0.142166470	0.002843329400000
0.030296799	0.142150070	0.002843001400000
0.030303787	0.142133680	0.002842673600000
0.030310672	0.142117540	0.002842350800000
0.030317660	0.142101160	0.002842023200000
0.030324650	0.142084780	0.002841695600000
0.030331640	0.142068410	0.002841368200000
0.030338628	0.142052040	0.002841040800000
0.030345617	0.142035680	0.002840713600000
0.030352606	0.142019330	0.002840386600000
0.030359594	0.142002990	0.002840059800000
0.030366584	0.141986640	0.002839732800000
0.030373573	0.141970310	0.002839406200000
0.030380562	0.141953980	0.002839079600000
0.030387551	0.141937650	0.002838753000000
0.030394539	0.141921330	0.002838426600000
0.030401528	0.141905020	0.002838100400000
0.030408622	0.141888470	0.002837769400000
0.030415611	0.141872160	0.002837443200000
0.030422600	0.141855870	0.002837117400000
0.030429589	0.141839580	0.002836791600000
0.030436577	0.141823290	0.002836465800000
0.030443566	0.141807010	0.002836140200000
0.030450556	0.141790740	0.002835814800000
0.030457649	0.141774230	0.002835484600000
0.030464638	0.141757960	0.002835159200000
0.030471627	0.141741710	0.002834834200000
0.030478720	0.141725210	0.002834504200000
0.030485708	0.141708970	0.002834179400000
0.030492698	0.141692730	0.002833854600000
0.030499792	0.141676250	0.002833525000000
0.030506780	0.141660020	0.002833200400000
0.030513769	0.141643800	0.002832876000000
0.030520862	0.141627340	0.002832546800000
0.030527851	0.141611130	0.002832222600000
0.030534840	0.141594920	0.002831898400000
0.030541934	0.141578470	0.002831569400000
0.030548923	0.141562280	0.002831245600000
0.030555911	0.141546090	0.002830921800000
0.030563004	0.141529660	0.002830593200000
0.030570097	0.141513240	0.002830264800000
0.030577087	0.141497070	0.002829941400000
0.030584076	0.141480900	0.002829618000000
0.030591169	0.141464500	0.002829290000000
0.030598262	0.141448100	0.002828962000000
0.030605251	0.141431950	0.002828639000000
0.030612240	0.141415810	0.002828316200000
0.030619334	0.141399420	0.002827988400000
0.030626427	0.141383050	0.002827661000000
0.030633520	0.141366680	0.002827333600000
0.030640509	0.141350560	0.002827011200000
0.030647498	0.141334440	0.002826688800000
0.030654591	0.141318090	0.002826361800000
0.030661685	0.141301740	0.002826034800000
0.030668778	0.141285400	0.002825708000000
0.030675871	0.141269060	0.002825381200000
0.030682860	0.141252970	0.002825059400000
0.030689849	0.141236890	0.002824737800000
0.030696942	0.141220570	0.002824411400000
0.030704035	0.141204260	0.002824085200000
0.030711129	0.141187950	0.002823759000000
0.030718222	0.141171650	0.002823433000000
0.030725315	0.141155350	0.002823107000000
0.030732408	0.141139060	0.002822781200000
0.030739501	0.141122780	0.002822455600000
0.030746595	0.141106500	0.002822130000000
0.030753689	0.141090220	0.002821804400000
0.030760782	0.141073960	0.002821479200000
0.030767771	0.141057930	0.002821158600000
0.030774759	0.141041920	0.002820838400000
0.030781852	0.141025670	0.002820513400000
0.030788946	0.141009420	0.002820188400000
0.030796040	0.140993180	0.002819863600000
0.030803133	0.140976940	0.002819538800000
0.030810226	0.140960720	0.002819214400000
0.030817319	0.140944490	0.002818889800000
0.030824412	0.140928280	0.002818565600000
0.030831506	0.140912060	0.002818241200000
0.030838599	0.140895860	0.002817917200000
0.030845797	0.140879420	0.002817588400000
0.030852994	0.140862990	0.002817259800000
0.030860087	0.140846800	0.002816936000000
0.030867180	0.140830610	0.002816612200000
0.030874274	0.140814430	0.002816288600000
0.030881368	0.140798260	0.002815965200000
0.030888461	0.140782090	0.002815641800000
0.030895554	0.140765930	0.002815318600000
0.030902647	0.140749780	0.002814995600000
0.030909739	0.140733630	0.002814672600000
0.030916833	0.140717480	0.002814349600000
0.030924032	0.140701100	0.002814022000000
0.030931229	0.140684730	0.002813694600000
0.030938322	0.140668610	0.002813372200000
0.030945415	0.140652480	0.002813049600000
0.030952508	0.140636370	0.002812727400000
0.030959602	0.140620260	0.002812405200000
0.030966695	0.140604150	0.002812083000000
0.030973893	0.140587810	0.002811756200000
0.030981090	0.140571480	0.002811429600000
0.030988183	0.140555390	0.002811107800000
0.030995276	0.140539310	0.002810786200000
0.031002370	0.140523230	0.002810464600000
0.031009568	0.140506920	0.002810138400000
0.031016765	0.140490620	0.002809812400000
0.031023858	0.140474560	0.002809491200000
0.031030951	0.140458500	0.002809170000000
0.031038148	0.140442220	0.002808844400000
0.031045347	0.140425930	0.002808518600000
0.031052440	0.140409890	0.002808197800000
0.031059638	0.140393630	0.002807872600000
0.031066835	0.140377360	0.002807547200000
0.031073928	0.140361340	0.002807226800000
0.031081021	0.140345320	0.002806906400000
0.031088219	0.140329080	0.002806581600000
0.031095417	0.140312830	0.002806256600000
0.031102510	0.140296830	0.002805936600000
0.031109707	0.140280600	0.002805612000000
0.031116905	0.140264380	0.002805287600000
0.031123999	0.140248390	0.002804967800000
0.031131197	0.140232180	0.002804643600000
0.031138394	0.140215970	0.002804319400000
0.031145487	0.140200010	0.002804000200000
0.031152684	0.140183810	0.002803676200000
0.031159882	0.140167620	0.002803352400000
0.031167080	0.140151430	0.002803028600000
0.031174278	0.140135250	0.002802705000000
0.031181371	0.140119310	0.002802386200000
0.031188568	0.140103150	0.002802063000000
0.031195765	0.140086980	0.002801739600000
0.031202963	0.140070830	0.002801416600000
0.031210161	0.140054670	0.002801093400000
0.031217359	0.140038530	0.002800770600000
0.031224556	0.140022390	0.002800447800000
0.031231754	0.140006250	0.002800125000000
0.031238951	0.139990120	0.002799802400000
0.031246148	0.139974000	0.002799480000000
0.031253345	0.139957880	0.002799157600000
0.031260543	0.139941770	0.002798835400000
0.031267740	0.139925660	0.002798513200000
0.031274939	0.139909560	0.002798191200000
0.031282138	0.139893460	0.002797869200000
0.031289335	0.139877370	0.002797547400000
0.031296533	0.139861280	0.002797225600000
0.031303730	0.139845210	0.002796904200000
0.031310927	0.139829130	0.002796582600000
0.031318124	0.139813060	0.002796261200000
0.031325322	0.139797000	0.002795940000000
0.031332519	0.139780950	0.002795619000000
0.031339821	0.139764660	0.002795293200000
0.031347018	0.139748620	0.002794972400000
0.031354215	0.139732580	0.002794651600000
0.031361414	0.139716540	0.002794330800000
0.031368613	0.139700510	0.002794010200000
0.031375915	0.139684250	0.002793685000000
0.031383112	0.139668230	0.002793364600000
0.031390309	0.139652220	0.002793044400000
0.031397611	0.139635980	0.002792719600000
0.031404808	0.139619980	0.002792399600000
0.031412005	0.139603980	0.002792079600000
0.031419307	0.139587760	0.002791755200000
0.031426504	0.139571780	0.002791435600000
0.031433702	0.139555800	0.002791116000000
0.031441005	0.139539590	0.002790791800000
0.031448204	0.139523620	0.002790472400000
0.031455401	0.139507650	0.002790153000000
0.031462703	0.139491470	0.002789829400000
0.031470005	0.139475280	0.002789505600000
0.031477202	0.139459340	0.002789186800000
0.031484399	0.139443400	0.002788868000000
0.031491701	0.139427230	0.002788544600000
0.031499002	0.139411070	0.002788221400000
0.031506199	0.139395150	0.002787903000000
0.031513397	0.139379230	0.002787584600000
0.031520698	0.139363080	0.002787261600000
0.031528002	0.139346940	0.002786938800000
0.031535305	0.139330810	0.002786616200000
0.031542502	0.139314910	0.002786298200000
0.031549700	0.139299020	0.002785980400000
0.031557001	0.139282900	0.002785658000000
0.031564303	0.139266790	0.002785335800000
0.031571604	0.139250690	0.002785013800000
0.031578906	0.139234590	0.002784691800000
0.031586103	0.139218720	0.002784374400000
0.031593300	0.139202870	0.002784057400000
0.031600602	0.139186780	0.002783735600000
0.031607904	0.139170710	0.002783414200000
0.031615207	0.139154630	0.002783092600000
0.031622510	0.139138560	0.002782771200000
0.031629812	0.139122500	0.002782450000000
0.031637114	0.139106450	0.002782129000000
0.031644415	0.139090400	0.002781808000000
0.031651717	0.139074350	0.002781487000000
0.031658914	0.139058550	0.002781171000000
0.031666111	0.139042740	0.002780854800000
0.031673413	0.139026710	0.002780534200000
0.031680714	0.139010690	0.002780213800000
0.031688016	0.138994680	0.002779893600000
0.031695319	0.138978660	0.002779573200000
0.031702623	0.138962650	0.002779253000000
0.031709924	0.138946650	0.002778933000000
0.031717226	0.138930660	0.002778613200000
0.031724528	0.138914670	0.002778293400000
0.031731829	0.138898690	0.002777973800000
0.031739131	0.138882710	0.002777654200000
0.031746432	0.138866740	0.002777334800000
0.031753734	0.138850770	0.002777015400000
0.031761035	0.138834810	0.002776696200000
0.031768441	0.138818630	0.002776372600000
0.031775847	0.138802450	0.002776049000000
0.031783151	0.138786500	0.002775730000000
0.031790454	0.138770560	0.002775411200000
0.031797756	0.138754630	0.002775092600000
0.031805057	0.138738700	0.002774774000000
0.031812359	0.138722780	0.002774455600000
0.031819660	0.138706860	0.002774137200000
0.031826962	0.138690950	0.002773819000000
0.031834263	0.138675050	0.002773501000000
0.031841669	0.138658920	0.002773178400000
0.031849075	0.138642800	0.002772856000000
0.031856377	0.138626910	0.002772538200000
0.031863680	0.138611020	0.002772220400000
0.031870984	0.138595140	0.002771902800000
0.031878285	0.138579260	0.002771585200000
0.031885691	0.138563170	0.002771263400000
0.031893097	0.138547080	0.002770941600000
0.031900398	0.138531230	0.002770624600000
0.031907700	0.138515370	0.002770307400000
0.031915002	0.138499530	0.002769990600000
0.031922407	0.138483460	0.002769669200000
0.031929813	0.138467400	0.002769348000000
0.031937115	0.138451570	0.002769031400000
0.031944417	0.138435750	0.002768715000000
0.031951824	0.138419700	0.002768394000000
0.031959232	0.138403660	0.002768073200000
0.031966534	0.138387850	0.002767757000000
0.031973939	0.138371830	0.002767436600000
0.031981345	0.138355800	0.002767116000000
0.031988647	0.138340010	0.002766800200000
0.031995948	0.138324230	0.002766484600000
0.032003354	0.138308220	0.002766164400000
0.032010760	0.138292220	0.002765844400000
0.032018062	0.138276450	0.002765529000000
0.032025468	0.138260460	0.002765209200000
0.032032875	0.138244480	0.002764889600000
0.032040283	0.138228500	0.002764570000000
0.032047689	0.138212520	0.002764250400000
0.032054991	0.138196780	0.002763935600000
0.032062396	0.138180820	0.002763616400000
0.032069802	0.138164870	0.002763297400000
0.032077104	0.138149140	0.002762982800000
0.032084510	0.138133200	0.002762664000000
0.032091916	0.138117260	0.002762345200000
0.032099322	0.138101320	0.002762026400000
0.032106727	0.138085390	0.002761707800000
0.032114133	0.138069470	0.002761389400000
0.032121541	0.138053550	0.002761071000000
0.032128949	0.138037640	0.002760752800000
0.032136355	0.138021730	0.002760434600000
0.032143656	0.138006050	0.002760121000000
0.032151062	0.137990160	0.002759803200000
0.032158468	0.137974270	0.002759485400000
0.032165874	0.137958380	0.002759167600000
0.032173280	0.137942510	0.002758850200000
0.032180686	0.137926630	0.002758532600000
0.032188091	0.137910770	0.002758215400000
0.032195497	0.137894900	0.002757898000000
0.032203009	0.137878820	0.002757576400000
0.032210417	0.137862960	0.002757259200000
0.032217823	0.137847120	0.002756942400000
0.032225229	0.137831280	0.002756625600000
0.032232635	0.137815440	0.002756308800000
0.032240041	0.137799610	0.002755992200000
0.032247447	0.137783790	0.002755675800000
0.032254957	0.137767750	0.002755355000000
0.032262363	0.137751940	0.002755038800000
0.032269768	0.137736130	0.002754722600000
0.032277174	0.137720330	0.002754406600000
0.032284582	0.137704530	0.002754090600000
0.032292094	0.137688510	0.002753770200000
0.032299500	0.137672720	0.002753454400000
0.032306906	0.137656940	0.002753138800000
0.032314416	0.137640950	0.002752819000000
0.032321822	0.137625180	0.002752503600000
0.032329228	0.137609410	0.002752188200000
0.032336738	0.137593430	0.002751868600000
0.032344144	0.137577680	0.002751553600000
0.032351550	0.137561930	0.002751238600000
0.032359060	0.137545970	0.002750919400000
0.032366570	0.137530010	0.002750600200000
0.032373978	0.137514270	0.002750285400000
0.032381386	0.137498540	0.002749970800000
0.032388896	0.137482600	0.002749652000000
0.032396406	0.137466670	0.002749333400000
0.032403812	0.137450960	0.002749019200000
0.032411218	0.137435250	0.002748705000000
0.032418728	0.137419330	0.002748386600000
0.032426238	0.137403420	0.002748068400000
0.032433644	0.137387730	0.002747754600000
0.032441050	0.137372050	0.002747441000000
0.032448560	0.137356150	0.002747123000000
0.032456072	0.137340260	0.002746805200000
0.032463584	0.137324360	0.002746487200000
0.032471094	0.137308480	0.002746169600000
0.032478500	0.137292830	0.002745856600000
0.032485906	0.137277180	0.002745543600000
0.032493416	0.137261310	0.002745226200000
0.032500926	0.137245450	0.002744909000000
0.032508437	0.137229600	0.002744592000000
0.032515947	0.137213750	0.002744275000000
0.032523457	0.137197910	0.002743958200000
0.032530967	0.137182070	0.002743641400000
0.032538375	0.137166450	0.002743329000000
0.032545783	0.137150840	0.002743016800000
0.032553293	0.137135020	0.002742700400000
0.032560803	0.137119210	0.002742384200000
0.032568313	0.137103400	0.002742068000000
0.032575823	0.137087590	0.002741751800000
0.032583334	0.137071790	0.002741435800000
0.032590844	0.137056000	0.002741120000000
0.032598354	0.137040210	0.002740804200000
0.032605864	0.137024430	0.002740488600000
0.032613374	0.137008650	0.002740173000000
0.032620885	0.136992880	0.002739857600000
0.032628397	0.136977110	0.002739542200000
0.032635909	0.136961340	0.002739226800000
0.032643419	0.136945590	0.002738911800000
0.032650929	0.136929840	0.002738596800000
0.032658439	0.136914090	0.002738281800000
0.032665949	0.136898350	0.002737967000000
0.032673460	0.136882620	0.002737652400000
0.032680970	0.136866890	0.002737337800000
0.032688480	0.136851170	0.002737023400000
0.032696094	0.136835230	0.002736704600000
0.032703709	0.136819300	0.002736386000000
0.032711221	0.136803590	0.002736071800000
0.032718733	0.136787890	0.002735757800000
0.032726243	0.136772190	0.002735443800000
0.032733753	0.136756500	0.002735130000000
0.032741264	0.136740810	0.002734816200000
0.032748774	0.136725130	0.002734502600000
0.032756284	0.136709460	0.002734189200000
0.032763898	0.136693570	0.002733871400000
0.032771513	0.136677690	0.002733553800000
0.032779023	0.136662030	0.002733240600000
0.032786533	0.136646380	0.002732927600000
0.032794045	0.136630730	0.002732614600000
0.032801662	0.136614870	0.002732297400000
0.032809276	0.136599010	0.002731980200000
0.032816786	0.136583380	0.002731667600000
0.032824297	0.136567760	0.002731355200000
0.032831807	0.136552140	0.002731042800000
0.032839421	0.136536310	0.002730726200000
0.032847036	0.136520480	0.002730409600000
0.032854546	0.136504880	0.002730097600000
0.032862160	0.136489060	0.002729781200000
0.032869775	0.136473250	0.002729465000000
0.032877287	0.136457660	0.002729153200000
0.032884799	0.136442070	0.002728841400000
0.032892413	0.136426280	0.002728525600000
0.032900028	0.136410490	0.002728209800000
